,place_name,place_id,lat,lng,type
244,Achaleshwar Bus Stop,ChIJhe7ZNDDEdjkRptPEgi40_60,26.19857339999999,78.16504239999999,transit_station
245,Govindpuri Stop,ChIJxc4MRwfEdjkRB7JO_6t9mEE,26.207663,78.2007051,transit_station
246,High Court Square City Center,ChIJH0su6C3EdjkRUpcIEktYpss,26.200931,78.16128599999999,transit_station
247,Mela Ground Bus Stop,ChIJw86yD7LGdjkR6YKiyHUqvmI,26.2263694,78.1972289,transit_station
248,High Court Bus Stop,ChIJbUuc0w7EdjkRGcHc0qc92OU,26.1990715,78.19615069999999,transit_station
249,Thatipur Bus Stop,ChIJyYPC2P_DdjkRu47t9xe9a1Y,26.2146295,78.2038486,transit_station
250,Chandrabadni,ChIJ--DrSz_EdjkRdd8CFYfe_2o,26.190083,78.1738324,transit_station
251,Ghosipura,ChIJJZShGX_GdjkRtRzRLAxH_ec,26.2128755,78.1523517,transit_station
252,Jayarogya Hospital Bus Stop,ChIJQRSqjDbEdjkRtp3DrDMltNU,26.1913435,78.16355109999999,transit_station
253,Birlanagar Junction,ChIJE0wf4MnGdjkRpchK-LuxOdI,26.2377,78.195278,transit_station
254,Amkhoh Private Bus Stand,ChIJTRWevDXEdjkRuvKGDy7TkPI,26.189593,78.160112,transit_station
255,Gwalior Bus Stand,ChIJe5vNFMLGdjkREpBgmTJJ7yA,26.2433414,78.18031549999999,transit_station
256,MITS Bus Stop,ChIJFedUgUvBdjkRuCWNuy6PTfU,26.2326034,78.205238,transit_station
257,Amkho Bus Station,ChIJZ9rXmTXEdjkRO8fMqul7DoY,26.1891061,78.15972699999999,transit_station
258,KRG College Bus stop,ChIJy3_OOMvFdjkRO8hByhWpggs,26.1916275,78.1553972,transit_station
259,Roxy Pul,ChIJJxfSIczFdjkRSPIo9x5byUY,26.1942742,78.1509031,transit_station
260,IIITM Bus Stop,ChIJccNZtkvBdjkRfUeHWpv9sTE,26.2345907,78.20618209999999,transit_station
261,Gole Ka Mandir,ChIJZzVE2kvBdjkRvP8tLZAtDRs,26.234478,78.207264,transit_station
262,Shiv Nagar Bus Stop,ChIJO45waFjBdjkRnDcvtd8TpXQ,26.2169709,78.2155403,transit_station
263,Jawahar Colony Chauraha,ChIJVdnM78vFdjkRy-2jnSf3R6I,26.192114,78.15159,transit_station
264,Baradari Chauraha Bus Stop,ChIJo6RrB1_BdjkRWd5op-JMHzU,26.2180176,78.220337,transit_station
265,"City Center, Hotel Central Park, Gwalior",ChIJ9xy46t3FdjkR_jS6czUgqeI,26.20171599999999,78.134957,transit_station
266,Motijheel Railway Station,ChIJo5jNKEzGdjkRwDMU-ITBvmE,26.2469119,78.145037,transit_station
267,Motijheel,ChIJhd6IK0zGdjkR1ABd4SVmZ2U,26.2507175,78.1419793,transit_station
268,ITM Bus Station,ChIJZ1UOOpfEdjkR_u7_fvNIRmI,26.1486965,78.1888282,transit_station
269,Sithouli,ChIJ3asyRZbEdjkRHeKh7PTElJk,26.1467196,78.1871347,transit_station
270,Naugaon,ChIJ4bLCa0HFdjkRylK_ixGhyx8,26.13454999999999,78.12904999999999,transit_station
271,Milaoli,ChIJ1_9OevjHdjkRjjGqK3Z5LEs,26.30029399999999,78.119959,transit_station
272,Rayaru,ChIJh_o4igu4djkRLv3PQP7y5NA,26.3058901,78.1302572,transit_station
273,Sas Bahu Temple,ChIJ5_dOf5DGdjkRAXUNz8rNKno,26.2236713,78.17025439999999,hindu_temple
274,"Gannayak Sweets-Ganesh Mandir in Gwalior, Sweet Shop in Gwalior, Ganesh Temple in Gwalior",ChIJ5UvC-yjEdjkRabBUf89vcxw,26.207503,78.164672,hindu_temple
275,Arya Samaj Mandir gwalior,ChIJC-p5nZPGdjkR3jeMwlZN5Qw,26.2508119,78.2025949,hindu_temple
276,Ravi Nagar Temple,ChIJo709LkLHdjkRd_M5oNG3S9U,26.2152865,78.1723846,hindu_temple
277,Shree Shiddh Kheda Pati Hanuman Mandir,ChIJFwhxOJnGdjkRPhfJJvdK3uY,26.2190836,78.17500509999999,hindu_temple
278,Karaoli Mata Mandir,ChIJAQAAAA_EdjkR0arlT8-mYnk,26.1992764,78.1934911,hindu_temple
279,Shani Dev Mandir,ChIJESGD8C3EdjkRWrOTIM4dLI8,26.2000312,78.1614191,hindu_temple
280,Shri Ram Hanuman mandir,ChIJc5Wo1ADFdjkRs3EauPDxM6Y,26.2007736,78.1589498,hindu_temple
281,Technical_prashant,ChIJA8crwSzEdjkRECJhYO5Rhrc,26.2031089,78.1572537,hindu_temple
282,Kali Mata Mandir Sindhiya Nagar,ChIJu31gzAnFdjkREWf7OWwi-Tg,26.1893284,78.18179549999999,hindu_temple
283,Shri Anandpur Satsang Ashram Paramdham,ChIJD5kCkmPGdjkRABEwXf0XVvU,26.225977,78.151493,hindu_temple
284,पार वाले हनुमान जी मंदिर (Krishna-Nand Ki Bagiya),ChIJm9p08knHdjkRzWLfUvcO3qk,26.2416979,78.1788813,hindu_temple
285,Jai maa online,ChIJHU4lldfFdjkRu5qJHwdS0XQ,26.2083428,78.14628770000002,hindu_temple
286,Shani Dev Mandir Gwalior,ChIJm3z8yHnGdjkR-hNJCP_tj58,26.2125489,78.1457791,hindu_temple
287,"Vitthal Mandir, Kampoo",ChIJWR8GC8zFdjkRVRb0Z2c19Ek,26.1931519,78.1520062,hindu_temple
288,तिकोनिया हनुमान मंदिर,ChIJaY8KmxXBdjkRCuAluxKtlEc,26.2311764,78.2096821,hindu_temple
289,Pathar Wale Hanuman Mandir,ChIJPyY8M3HGdjkRztUmB-r9kzM,26.21538,78.1412338,hindu_temple
290,Arya Samaj mandir ganga vihar colony gole ka mandirGwalior,ChIJSzhA1-bBdjkRlBT1ouM3R_4,26.232785,78.2122454,hindu_temple
291,Rajman Mata Mandir,ChIJa4juC6HHdjkRO_mIj88brDI,26.2412571,78.1542103,hindu_temple
292,MATA KA MANDIR,ChIJ83vMdBTFdjkRLyhgjf2bR2A,26.2066887,78.13972629999999,hindu_temple
293,दिग्गर्रा भवन,ChIJYVxqAETBdjkRzMzTiAkG1lE,26.2420154,78.2121312,hindu_temple
294,Santoshi Mata mandir,ChIJc1dHCSDDdjkR7PJdMkwOt5c,26.2166767,78.2293299,hindu_temple
295,Trisakti Maata Ka Temple,ChIJj1dmSizBdjkRZSuhIPfzWQ0,26.2529164,78.2062371,hindu_temple
296,dandeshwar mahadev mandir,ChIJs8mPVi7BdjkR_mITvDVRdyg,26.2506107,78.2111707,hindu_temple
297,Shitla lodi mata mandir,ChIJY9UfK8vFdjkREgoISqu0LNs,26.1823769,78.1200685,hindu_temple
298,Jai Girraj mandir,ChIJ9SWBsFvFdjkR9DRPjT2E2D8,26.1883951,78.1149042,hindu_temple
299,Girraj mandir,ChIJ3VpGkGfFdjkRzgoH4qe3CWU,26.1884414,78.1148758,hindu_temple
300,Shitla Mata Ji ka Mandir,ChIJuzvxwMTBdjkRQiakIDC3UwA,26.2683501,78.2169321,hindu_temple
301,Shri Heera Bhumiya Baba Mandir,ChIJVcTw99XPdjkRFeu8dnYnUeE,26.1686222,78.1055564,hindu_temple
302,"Maharshi Valmiki , Mata Bijasen Mandir",ChIJX5gfzJ_GdjkRkf8rLUxuTzc,26.21344049999999,78.1767332,hindu_temple
303,Mata Ka Manidr,ChIJVeJjhVXBdjkRN6s-9tI-pHc,26.2154384,78.20557780000001,hindu_temple
304,Chanakyapuri Mandir,ChIJa-VtU_fDdjkRAAjcUH1zLzQ,26.20292379999999,78.20762549999999,hindu_temple
305,Shiv Shaktidham Mandir,ChIJleLID_rDdjkRcmZH-hgqGqk,26.2040996,78.2086494,hindu_temple
306,Bhairo Temple,ChIJlxwEmtHFdjkRnog-q0lMW_U,26.2007295,78.1497736,hindu_temple
307,Jain Mandir,ChIJhdYMY1jBdjkR3VNyqw7jdl0,26.2165211,78.2161943,hindu_temple
308,Hindu Temple,ChIJgZg6qibBdjkRB-WBXJro2fE,26.2567455,78.2188649,hindu_temple
309,Masjid Ground,ChIJPae1OF_BdjkRLhX8Zl1fw0Y,26.217587,78.22028929999999,mosque
310,Daga Arun & co.,ChIJ-9GG7QTEdjkRVmQf_Onm0m8,26.206531,78.1923884,accounting
311,Jain Sanjay & Associates Chartered Accountants,ChIJt07Diy7EdjkRDRN7ShOj9aA,26.202881,78.163354,accounting
312,Solanki Singh & Co,ChIJRw_bQRvEdjkRyogAEU7RxGc,26.2064409,78.189252,accounting
313,SANJAY RIKHAV & COMPANY,ChIJubciUCnEdjkRWGXQ7yU9cvM,26.206092,78.162814,accounting
314,CA Sanjay Jain,ChIJlYbrVCnEdjkRMvbe0q5u5zc,26.2055389,78.162398,accounting
315,SUNIL R SEVAK & CO SUNIL AGRAWAL FCA,ChIJXabtli7EdjkRBLPrEyZmjEI,26.2037789,78.163118,accounting
316,Manappuram Finance Ltd,ChIJy0yFGl_BdjkR_yTkMpjj0fE,26.2182754,78.22116179999999,accounting
317,Manappuram Finance ltd,ChIJj6qqqrrFdjkRWM3bdBr02LI,26.174891,78.14504099999999,accounting
318,Vidyarthi & Sons,ChIJTx7sJp_GdjkRwXWnXwsXwBE,26.217273,78.176639,accounting
319,Ca firm,ChIJF8Eoc_bHdjkRzaqNOEUeQUs,26.2153131,78.172511,accounting
320,DUBEY ASSOCIATES,ChIJ0ZsnGpnGdjkRs0DzruLd7t0,26.220001,78.175806,accounting
321,Manoj Jeevan & Associates,ChIJi-U6kQ3HdjkRyTvipa9H48U,26.2149189,78.171309,accounting
322,DOUNDERIYA & COMPANY,ChIJtwwiahvHdjkRQc8ftst8Mmw,26.220016,78.1730511,accounting
323,Vishal Accountancy Services,ChIJVU-2gJzGdjkRum9aD6Pf0_c,26.217413,78.1706118,accounting
324,Reliance Securities,ChIJFb7qdoHFdjkRmHEbgXGWsHI,26.2064467,78.1871613,accounting
325,M.A. MAHESHWARI & CO.,ChIJSSEOVzzHdjkRZ3p0IsE8jd4,26.2250437,78.1812751,accounting
326,N.K. Gupta & Co,ChIJr4kdMRvEdjkRzoyGNCx69KE,26.205785,78.190108,accounting
327,shubham housing finance co.,ChIJK5XeLxvEdjkR7Q7cpciCQxo,26.2055207,78.1900454,accounting
328,Vanijyik Kar Bhawan,ChIJfzuc2BrEdjkRaQGPjo9z660,26.2047649,78.1896879,accounting
329,Unique SMCS,ChIJjTo9lQTEdjkRmqHrelMEubM,26.206526,78.1921969,accounting
330,Alfanzo,ChIJsQ7CXxzEdjkRQFGP6QoNBwY,26.209044,78.187702,bakery
331,Nirankari Bakery,ChIJb-Z5z9DFdjkRFUB7T_3oCCI,26.204906,78.14643989999999,bakery
332,Crisp Corner,ChIJG8MMXUnBdjkRcmeefSZzLNw,26.2338849,78.208258,bakery
333,Relish Bakers,ChIJt7FejA7EdjkRpu36DA2sw1Y,26.1974856,78.19547469999999,bakery
334,Crisp Corner,ChIJPXuvayjEdjkRGWqJOWfb-XU,26.2093331,78.16641299999999,bakery
335,Crisp Corner,ChIJsQqR1J_GdjkRVuOdM0I_trA,26.2127084,78.1764999,bakery
336,Param Food Complex,ChIJe6649yDEdjkR065Gu7eHHoY,26.2104596,78.1767747,bakery
337,Crisp Corner,ChIJqwzp69HFdjkRtzJKmJs7WyU,26.199603,78.1495219,bakery
338,"www.Smiledelivery.in | Online Cake , flower, Gift Delivery service in Gwalior",ChIJWU-2gJzGdjkRjJ0ZcYM3Upg,26.217413,78.17061199999999,bakery
339,Clarks Inn Suites Gwalior,ChIJuxv1EijEdjkR4Y4xxXQmxbQ,26.2103847,78.1670487,bakery
340,Crisp Corner,ChIJnZ2eQQPEdjkR0TUHBF-LPa0,26.2091183,78.192122,bakery
341,Foodz Inn,ChIJW5O36DzEdjkRhcPXKgo9O80,26.1988249,78.1758609,bakery
342,Gajanan Bakers,ChIJc-6qhSnEdjkRij1h8a8Q1Js,26.2089119,78.162671,bakery
343,Glorious Bakers- Bakery and cake shop in gwalior,ChIJqe-cE8zFdjkRyi535spWgw0,26.21743,78.16067,bakery
344,"Ferns N Petals : Flowers Delivery In Old High Court, Gwalior",ChIJC9aDeTDEdjkRjJhASbzSXOA,26.197681,78.1675102,bakery
345,Kwality,ChIJD0z6kyzEdjkRem7sqNOSBOY,26.2039559,78.158254,bakery
346,Crisp Corner,ChIJK0i1Y1XBdjkRQ95VC2BUk-s,26.214871,78.203914,bakery
347,Naveen Gift Collection,ChIJ07W98FXBdjkROsi74eWB-XE,26.215753,78.205221,bakery
348,Tasty Nights- Cake Delivery Service,ChIJAe6AkfnDdjkRsvKC943ff_E,26.2051189,78.20686549999999,bakery
349,Sachdeva Bakery,ChIJmVsEE9LFdjkRPC_gh8FhnEE,26.199685,78.1520209,bakery
350,Jain Brothers,ChIJc-ED6dHFdjkRto9UEQJRH1A,26.199465,78.1495183,bakery
351,Crisp Corner,ChIJ42dpXc7FdjkR5W9OXhD4OOE,26.196226,78.149253,bakery
352,Crisp Corner,ChIJl_wr713BdjkRHEWSzNDUkwg,26.2240626,78.22110529999999,bakery
353,Crisp Corner,ChIJd5-ITSjBdjkRPz8FgQjgkp8,26.2596463,78.2108145,bakery
354,Cake Shop,ChIJY-dxHaDGdjkR2BI3_Ihga3g,26.2135137,78.1793047,bakery
355,Shri Ram Patties Corner,ChIJQ8DZJJ7GdjkRZW2jS3pcaSw,26.213079,78.1755589,bakery
356,Flower Delivery in Gwalior,ChIJm9nBXl7FdjkRcRm4Aqiay9E,26.2114438,78.1721857,bakery
357,Akash,ChIJa0VYEETHdjkRZm9OaEC0_Y0,26.2178701,78.1855258,bakery
358,Radha Rani Bakers,ChIJd06NDj3HdjkR9N0sxP_OtyU,26.2125111,78.1715402,bakery
359,"fnpCakes n more - Cake Delivery in City Center, Gwalior",ChIJJxMM6_nFdjkR_DP5J1s8ek8,26.2101597,78.1914675,bakery
360,Samose Kachori Shop,ChIJbX6rIBvEdjkR13TQJZwDeuY,26.2047985,78.1894113,bakery
361,Cake Shop,ChIJyb_62BrEdjkRYFe_PrNNYUg,26.204641,78.189712,bakery
362,Khushbu Bakers,ChIJFxEkAr3GdjkRgz5qiQpr6xY,26.227026,78.181978,bakery
363,Grains ‘n’ Beans,ChIJv_4Ru8fHdjkRNjo0bX1niI0,26.2276324,78.181725,bakery
364,BAKEOLOGY,ChIJKRsEQEbFdjkRXijGZmHUVbs,26.2120895,78.19516999999999,bakery
365,Bleu,ChIJx_sYpEjFdjkR42BvZa7CdFw,26.2099739,78.1948073,bakery
366,Galaxy Bakers,ChIJM0rCsb3GdjkRPNwXlZiJnBs,26.228177,78.1816379,bakery
367,Ishika bakery and gift centre,ChIJR9KozUnFdjkRLZZDTaDFyaw,26.1995637,78.1847358,bakery
368,Lush Eggless Cookies n Cakes,ChIJMzt6vTzEdjkRJndTTNtD0jg,26.19930949999999,78.1743527,bakery
369,Arora Sweets - Manufacturer and Supplier of Sweets and namkeens made by Desi Ghee,ChIJZci2bCnEdjkR3vL93ShkI64,26.2071433,78.1634495,bakery
370,Beri Cycle Emporium,ChIJy-eclCzEdjkRlmk9vlznrSg,26.2033019,78.157473,bicycle_store
371,NMA BICYCLE STUDIO,ChIJjzV-0izFdjkRasKCIVrr7KQ,26.2096522,78.1937876,bicycle_store
372,Richa Cycle Store,ChIJUzBxO1TBdjkRxKKS0X0CWJY,26.2188719,78.2068709,bicycle_store
373,Gungun Cycle Store,ChIJ3WWIeF7BdjkROjoH7CVMBM8,26.22178479999999,78.2224992,bicycle_store
374,Kitab Ghar,ChIJEd8XHi3EdjkRRxfX1VGswRM,26.202111,78.158136,book_store
375,Bombay Fancy Stores,ChIJkzD9MCfEdjkReytZa_cVWoY,26.210168,78.173002,book_store
376,Geeta Press Gorakhpur,ChIJd8ArOyfEdjkRtOq29RN6xtU,26.20993,78.172637,book_store
377,Kuber Books And Stationery,ChIJBXKrAb3GdjkRVvk8KYpau_A,26.2272219,78.181933,book_store
378,Sona Book Stationery,ChIJwz5Z-hHHdjkRc1sTQYUTcug,26.22901079999999,78.1867323,book_store
379,Sacred Publication,ChIJVRsI2jHEdjkRc-6OGgyD2lI,26.1993519,78.1642799,book_store
380,Jain Book Depo,ChIJfTClCw_HdjkR8v50sFKcnnI,26.23296550000001,78.1749548,book_store
381,Anand Pustak Sadan,ChIJRaoOCC7EdjkRFbaI29q4nQ0,26.1997825,78.162928,book_store
382,Jai Jwala Maa Stationery And Cyber Cafe,ChIJu3xRS7rGdjkRwomUYuAH8j8,26.2323802,78.189217,book_store
383,Grover Law House,ChIJ2dMZrC3EdjkRuuA_URMVvMU,26.2015688,78.1597553,book_store
384,Kalpana Pustak Sadan,ChIJhfSnmsnFdjkRuKiP5MDe-dc,26.201955,78.15868250000001,book_store
385,Krishna Pustak Kendra,ChIJQw0gzizEdjkRtB0v3mVNFlg,26.2027813,78.15672889999999,book_store
386,Jyoti Mobile Repairing Centre & Book Store,ChIJdWAwBcDGdjkRAKQDRbS9gLQ,26.236653,78.179833,book_store
387,New Bhartiya book depo,ChIJAeNrzizEdjkRC9Byk8Gi42o,26.2026209,78.15663649999999,book_store
388,Shilpa Books and Stationery,ChIJvz7MXEnBdjkRy08osTn9Kx4,26.23371,78.2079104,book_store
389,Some one's Book Store,ChIJHzszQ0nBdjkRU-qwHFqrPr4,26.2337392,78.20845489999999,book_store
390,Balaji Book House And Stationery,ChIJ7YiCqF_BdjkRIAs5ngBJCtk,26.2186194,78.222387,book_store
391,Bansal Pustak Sadan,ChIJ927V1l3BdjkRK-F2-0vC1r0,26.2223552,78.22240149999999,book_store
392,Bapu Stationery Books Store,ChIJByXlLEPBdjkRM_AAfkx7YrQ,26.2279875,78.2213896,book_store
393,New Balaji Book House & Stationery,ChIJC6Vt4KbBdjkRMV29MKnWB_0,26.2213005,78.2255449,book_store
394,Indian Coffee House,ChIJSdOy5qDGdjkRcBzynnB_JuM,26.2155323,78.18325039999999,cafe
395,Param Food Complex (Pure Veg),ChIJwfG3QAfEdjkRQGM_FGaTOzQ,26.2074043,78.20072449999999,cafe
396,Jain Corner,ChIJAcefMp_GdjkRCb5r5c7zQJk,26.215117,78.1766629,cafe
397,Shivi's Food,ChIJhT9EZZzGdjkRkkN2iSbU0n0,26.2170248,78.1713485,cafe
398,Hangout Cafe,ChIJ88mcWhzEdjkRNkVMo_uNWlw,26.2096092,78.18715809999999,cafe
399,Icekraft Gwalior,ChIJjxF2K9bFdjkR1_eNjoRo6HM,26.2085841,78.18983539999999,cafe
400,"fnpCakes n more - Cake Delivery in City Center, Gwalior",ChIJJxMM6_nFdjkR_DP5J1s8ek8,26.2101597,78.1914675,cafe
401,Pizza by the way,ChIJb_k3uQ7FdjkR1whlpdyNiOY,26.2091544,78.1916604,cafe
402,Cafe Prizon,ChIJochWQSPEdjkRu6sTcvd-fBk,26.2016761,78.1747929,cafe
403,Jain Tea,ChIJdREOKRvEdjkRghN9uJd5ju0,26.2050438,78.1901707,cafe
404,Boulevard 69 Cafe & Restro,ChIJvaqqqlbBdjkRdVGNd0sVOSE,26.20617550000001,78.1914444,cafe
405,Bansal Tea Stall,ChIJA8W8Ab3GdjkR2CYmEBmzTBA,26.22715659999999,78.18196499999999,cafe
406,Lush Eggless Cookies n Cakes,ChIJMzt6vTzEdjkRJndTTNtD0jg,26.19930949999999,78.1743527,cafe
407,Tasty Town Foods,ChIJ3wST2jXFdjkRT1mHhp99xpo,26.2035227,78.1920664,cafe
408,Bapu Di Rasoi (Pure Veg),ChIJQQGk6HTFdjkREdJyPoylPDU,26.2055965,78.1960314,cafe
409,The Kitty Cafe || Best Cafe In City Center Gwalior ||,ChIJ_bhHOgXFdjkREqCc4nVA5iI,26.2097505,78.1986767,cafe
410,High Speed Computer,ChIJI2fvJ2PFdjkReJ5L0CxDBUQ,26.1978574,78.1678694,cafe
411,Tealogy Cafe Gwalior,ChIJHbQV9fbDdjkRh6y0HNLD5eY,26.2079349,78.20052799999999,cafe
412,Chai Sutta Bar,ChIJ-eSP677FdjkRBht7RXVo6jk,26.2076594,78.2012445,cafe
413,Shivam Super Softi And Bhelpuri,ChIJPeR7KO3GdjkRYdkClAsK_Js,26.2358969,78.170542,cafe
414,A S MOTORS HONDA,ChIJS-qZI57GdjkRF1AeYzM4i5o,26.212375,78.175497,car_dealer
415,Volkswagen Gwalior,ChIJoclz1EbEdjkRUCJGvcsevyc,26.1856222,78.17333529999999,car_dealer
416,ASM Hyundai,ChIJoS-nGPnEdjkRnpAu_-26Uio,26.161891,78.16324929999999,car_dealer
417,Samadhiya Ford,ChIJH_3x2vjEdjkRk14Gba0AdSQ,26.1617308,78.1616184,car_dealer
418,"Maruti Suzuki ARENA (Prem Motors, Gwalior, Shivpuri Link Road)",ChIJ9fxBNfnEdjkRBlFf70Io830,26.161287,78.1615463,car_dealer
419,Sumedha Nissan,ChIJr_k5MubEdjkR8959Xk1UR-8,26.145149,78.166455,car_dealer
420,Tata Motors,ChIJvWm8UlbFdjkRcvnQA0AL5TU,26.2061992,78.18099579999999,car_dealer
421,"NEXA (Prem Motors, Gwalior, MLB Road)",ChIJl9rH4ijEdjkRwhXEdpBfg6A,26.21215369999999,78.1707756,car_dealer
